param_x_name,param_x_value,param_y_name,param_y_value,seed,joint_pass_fraction,first_failed_signature,failure_mode,joint_protected_pass,SIG_A_score,SIG_A_sd,SIG_A_protected_pass,SIG_B_score,SIG_B_sd,SIG_B_protected_pass,SIG_C_score,SIG_C_sd,SIG_C_protected_pass,SIG_D_score,SIG_D_sd,SIG_D_protected_pass,SIG_E_score,SIG_E_sd,SIG_E_protected_pass
structural_noise,0.01,replay_gain,1.5,303,,none,none,True,0.15716412652564793,,True,0.25965221218565526,,True,0.1547046932758744,,True,16.033502686068008,,True,1.59044183645478,,True
structural_noise,0.01,replay_gain,1.5,404,,none,none,True,0.13328586843200985,,True,0.2522497940959598,,True,0.1547046932758744,,True,21.575800969055184,,True,1.3868197814418313,,True
structural_noise,0.02,replay_gain,0.0,multi,0.0,SIG_B,SIG_B;SIG_E,False,0.01966761267857625,0.060743971010475746,True,-0.01571549429529842,0.051483828514476415,False,0.14801320585098252,0.0,True,19.69954115954419,12.96228496348208,True,-1.064668465777831,2.229911902555796,False
structural_noise,0.02,replay_gain,0.0,0,,SIG_B,SIG_B;SIG_E,False,0.04031967437924572,,True,-0.004926330710344762,,False,0.14801320585098252,,True,12.951914491118414,,True,-1.8386106410289793,,False
structural_noise,0.02,replay_gain,0.0,1,,SIG_E,SIG_E,False,0.13628428428878486,,True,0.07798145312771076,,True,0.14801320585098252,,True,28.35778922678464,,True,-0.30887855395273733,,False
structural_noise,0.02,replay_gain,0.0,2,,SIG_B,SIG_B,False,0.0459746233667524,,True,-0.043520016395390215,,False,0.14801320585098252,,True,36.42604978533442,,True,0.32320230907049846,,True
structural_noise,0.02,replay_gain,0.0,3,,SIG_A,SIG_A;SIG_B,False,0.01779871724397658,,False,-0.04782453248301777,,False,0.14801320585098252,,True,35.18758610202696,,True,0.24036561827655956,,True
structural_noise,0.02,replay_gain,0.0,4,,SIG_A,SIG_A;SIG_B;SIG_E,False,-0.01188287696580903,,False,-0.02862034329048241,,False,0.14801320585098252,,True,17.533777944273147,,True,-0.30570848131031164,,False
structural_noise,0.02,replay_gain,0.0,42,,SIG_A,SIG_A;SIG_B,False,-0.06969747150531919,,False,-0.06890662564743205,,False,0.14801320585098252,,True,14.83797517812883,,True,0.3193031653488956,,True
structural_noise,0.02,replay_gain,0.0,101,,SIG_B,SIG_B;SIG_E,False,0.05073535794692641,,True,0.044297030939120796,,False,0.14801320585098252,,True,29.568876685000937,,True,-0.13055863908342322,,False
structural_noise,0.02,replay_gain,0.0,202,,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,False,-0.06597278403934254,,False,-0.09138983943396789,,False,0.14801320585098252,,True,-3.575393331906726,,False,-7.031179808589261,,False
structural_noise,0.02,replay_gain,0.0,303,,SIG_B,SIG_B;SIG_E,False,0.05012698374723107,,True,0.011253971346319669,,False,0.14801320585098252,,True,5.408768457230888,,True,-1.6525764679330666,,False
structural_noise,0.02,replay_gain,0.0,404,,SIG_A,SIG_A;SIG_B;SIG_E,False,0.0029896183233162343,,False,-0.0054997104055003465,,False,0.14801320585098252,,True,20.298067057450368,,True,-0.26204315857648297,,False
structural_noise,0.02,replay_gain,0.1,multi,0.8,none,none,True,0.11178052553263647,0.053186901521406225,True,0.09386695832687013,0.043649914734180284,True,0.15085928897862821,0.0,True,20.790652842987377,10.188616656459043,True,3.1689456638724076,2.9162508378841343,True
structural_noise,0.02,replay_gain,0.1,0,,none,none,True,0.13472835353829304,,True,0.1060532411424433,,True,0.15085928897862821,,True,15.140492416705758,,True,2.1472973702411133,,True
structural_noise,0.02,replay_gain,0.1,1,,none,none,True,0.20983454352730702,,True,0.17403742929319543,,True,0.15085928897862821,,True,27.753832037000905,,True,1.2567292929792468,,True
structural_noise,0.02,replay_gain,0.1,2,,none,none,True,0.14784720370111865,,True,0.07351268379821246,,True,0.15085928897862821,,True,33.959261929763244,,True,1.8814581046762524,,True
structural_noise,0.02,replay_gain,0.1,3,,none,none,True,0.11140610999187578,,True,0.06262090493559613,,True,0.15085928897862821,,True,32.932353317115904,,True,1.9687911663119282,,True
structural_noise,0.02,replay_gain,0.1,4,,none,none,True,0.08041342936735274,,True,0.07981652657249277,,True,0.15085928897862821,,True,18.89838802364547,,True,2.2020477355052925,,True
structural_noise,0.02,replay_gain,0.1,42,,SIG_B,SIG_B,False,0.030235587188686797,,True,0.045799739286321806,,False,0.15085928897862821,,True,16.81623863764963,,True,3.7087904462868724,,True
structural_noise,0.02,replay_gain,0.1,101,,none,none,True,0.13128251075159092,,True,0.14428069199025695,,True,0.15085928897862821,,True,29.024270386798975,,True,1.3814018806879456,,True
structural_noise,0.02,replay_gain,0.1,202,,SIG_B,SIG_B;SIG_D,False,0.04202103903003562,,True,0.03441437866443109,,False,0.15085928897862821,,True,3.5119990880978547,,False,11.039085986600544,,True
structural_noise,0.02,replay_gain,0.1,303,,none,none,True,0.1386437451457848,,True,0.1172921124320001,,True,0.15085928897862821,,True,8.660854630305243,,True,4.136871283837233,,True
structural_noise,0.02,replay_gain,0.1,404,,none,none,True,0.09139273308431939,,True,0.10084187515375131,,True,0.15085928897862821,,True,21.208837962790803,,True,1.9669833715976481,,True
structural_noise,0.02,replay_gain,0.25,multi,1.0,none,none,True,0.1699252761494286,0.04804811751171295,True,0.189827683123321,0.03740110044790895,True,0.15308627140691464,0.0,True,21.385853549398508,8.636788548805615,True,1.9922965240519104,1.1131893207044081,True
structural_noise,0.02,replay_gain,0.25,0,,none,none,True,0.19499948469712092,,True,0.2031137008927355,,True,0.15308627140691464,,True,16.409844840276726,,True,1.4965388249338378,,True
structural_noise,0.02,replay_gain,0.25,1,,none,none,True,0.2533211069815833,,True,0.2590940116805064,,True,0.15308627140691464,,True,27.19808351819162,,True,1.0346734681440433,,True
structural_noise,0.02,replay_gain,0.25,2,,none,none,True,0.21448219508118505,,True,0.17626431907923112,,True,0.15308627140691464,,True,32.6522256161309,,True,1.5524606184215526,,True
structural_noise,0.02,replay_gain,0.25,3,,none,none,True,0.16989649304787613,,True,0.1586101138382604,,True,0.15308627140691464,,True,31.618616536167032,,True,1.637592222800194,,True
structural_noise,0.02,replay_gain,0.25,4,,none,none,True,0.13930772300444239,,True,0.1746492519646149,,True,0.15308627140691464,,True,19.714901286140737,,True,1.6252416920821458,,True
structural_noise,0.02,replay_gain,0.25,42,,none,none,True,0.09499201318643902,,True,0.14570977951593944,,True,0.15308627140691464,,True,17.885968568614647,,True,2.678836955163468,,True
structural_noise,0.02,replay_gain,0.25,101,,none,none,True,0.18047662903706785,,True,0.23230023201608285,,True,0.15308627140691464,,True,28.616353290645076,,True,1.1392880963153706,,True
structural_noise,0.02,replay_gain,0.25,202,,none,none,True,0.1111136420280614,,True,0.1444911782239322,,True,0.15308627140691464,,True,7.437568266426442,,True,4.811538731875908,,True
structural_noise,0.02,replay_gain,0.25,303,,none,none,True,0.19363190614479364,,True,0.20987189460483813,,True,0.15308627140691464,,True,10.473875168009776,,True,2.4139052139349384,,True
structural_noise,0.02,replay_gain,0.25,404,,none,none,True,0.14703156828571606,,True,0.19417234941706907,,True,0.15308627140691464,,True,21.85109840338213,,True,1.532889416847645,,True
structural_noise,0.02,replay_gain,0.4,multi,1.0,none,none,True,0.16468653527216662,0.04774695822811088,True,0.22013745888758204,0.036577956899029734,True,0.15399032480861272,0.0,True,21.443582161639636,8.23671106755378,True,1.7712672733518882,0.9020866336569667,True
structural_noise,0.02,replay_gain,0.4,0,,none,none,True,0.19107463662876512,,True,0.2342356725843716,,True,0.15399032480861272,,True,16.661296101529462,,True,1.3175858358632881,,True
structural_noise,0.02,replay_gain,0.4,1,,none,none,True,0.2457101666969208,,True,0.28781182043819553,,True,0.15399032480861272,,True,26.91675838798493,,True,0.9551435266148476,,True
structural_noise,0.02,replay_gain,0.4,2,,none,none,True,0.21114193988634733,,True,0.20796902132565653,,True,0.15399032480861272,,True,32.23598971434175,,True,1.4546485968822283,,True
structural_noise,0.02,replay_gain,0.4,3,,none,none,True,0.1629662608809198,,True,0.18751898517346133,,True,0.15399032480861272,,True,31.129295054897593,,True,1.5405141399883524,,True
structural_noise,0.02,replay_gain,0.4,4,,none,none,True,0.13430221431140044,,True,0.20398321021330224,,True,0.15399032480861272,,True,19.846614973882897,,True,1.473373347781921,,True
structural_noise,0.02,replay_gain,0.4,42,,none,none,True,0.09104791939238688,,True,0.17677084976334823,,True,0.15399032480861272,,True,18.019829597481724,,True,2.428045599015947,,True
structural_noise,0.02,replay_gain,0.4,101,,none,none,True,0.17538398296131263,,True,0.2618361279631144,,True,0.15399032480861272,,True,28.43623945122926,,True,1.0566249639846412,,True
structural_noise,0.02,replay_gain,0.4,202,,none,none,True,0.10495691426775622,,True,0.17783018615389967,,True,0.15399032480861272,,True,8.378731041816941,,True,4.017407024355891,,True
structural_noise,0.02,replay_gain,0.4,303,,none,none,True,0.18824255593724215,,True,0.2392187947025728,,True,0.15399032480861272,,True,10.799651573201086,,True,2.0661976486879423,,True
structural_noise,0.02,replay_gain,0.4,404,,none,none,True,0.14203876175861463,,True,0.2241999205578984,,True,0.15399032480861272,,True,22.01141572003074,,True,1.403132050343823,,True
structural_noise,0.02,replay_gain,0.6,multi,1.0,none,none,True,0.16185279003074024,0.0477826906619606,True,0.2363712952839657,0.03642166356027427,True,0.15436425784839128,0.0,True,21.470740788469882,8.042276057473849,True,1.6678281183391401,0.8164259969906803,True
structural_noise,0.02,replay_gain,0.6,0,,none,none,True,0.18852581964971082,,True,0.25105652604084283,,True,0.15436425784839128,,True,16.786411898105193,,True,1.229353389574637,,True
structural_noise,0.02,replay_gain,0.6,1,,none,none,True,0.24179048770796852,,True,0.30352123962401867,,True,0.15436425784839128,,True,26.778900060431532,,True,0.9134560535564875,,True
structural_noise,0.02,replay_gain,0.6,2,,none,none,True,0.2092453761938199,,True,0.22442077579177244,,True,0.15436425784839128,,True,32.032999360476815,,True,1.406187568159916,,True
structural_noise,0.02,replay_gain,0.6,3,,none,none,True,0.1597423652828801,,True,0.203236519305247,,True,0.15436425784839128,,True,30.894589739128413,,True,1.4898096264165304,,True
structural_noise,0.02,replay_gain,0.6,4,,none,none,True,0.13152106355900828,,True,0.21997114767289838,,True,0.15436425784839128,,True,19.911545274730262,,True,1.3963750812057463,,True
structural_noise,0.02,replay_gain,0.6,42,,none,none,True,0.08814812751067513,,True,0.19313927754148696,,True,0.15436425784839128,,True,18.08689015033337,,True,2.3079486744361057,,True
structural_noise,0.02,replay_gain,0.6,101,,none,none,True,0.17303282784628427,,True,0.27812727438919993,,True,0.15436425784839128,,True,28.337364847158813,,True,1.0128840282703466,,True
structural_noise,0.02,replay_gain,0.6,202,,none,none,True,0.10174196408566905,,True,0.1948475307722859,,True,0.15436425784839128,,True,8.811072821776536,,True,3.683320611686661,,True
structural_noise,0.02,replay_gain,0.6,303,,none,none,True,0.18589950686192025,,True,0.25514847801590324,,True,0.15436425784839128,,True,10.985464856150067,,True,1.9007200894430656,,True
structural_noise,0.02,replay_gain,0.6,404,,none,none,True,0.13888036160946615,,True,0.24024418368600176,,True,0.15436425784839128,,True,22.08216887640783,,True,1.3382260606419063,,True
structural_noise,0.02,replay_gain,0.8,multi,1.0,none,none,True,0.1576870400113751,0.047908958793148146,True,0.2422018733939315,0.03640847873256514,True,0.15452201985993197,0.0,True,21.46835279477478,7.973800670273252,True,1.6353543185496666,0.7914606929256239,True
structural_noise,0.02,replay_gain,0.8,0,,none,none,True,0.1842192630037922,,True,0.2569159872724992,,True,0.15452201985993197,,True,16.81712294757786,,True,1.2021440252721391,,True
structural_noise,0.02,replay_gain,0.8,1,,none,none,True,0.23752876248031662,,True,0.309354853342935,,True,0.15452201985993197,,True,26.71649769178441,,True,0.8993271335227385,,True
structural_noise,0.02,replay_gain,0.8,2,,none,none,True,0.20544753860589005,,True,0.23020645659554229,,True,0.15452201985993197,,True,31.952147945232184,,True,1.3906912503729738,,True
structural_noise,0.02,replay_gain,0.8,3,,none,none,True,0.15545927581576968,,True,0.20907440425355506,,True,0.15452201985993197,,True,30.7925570700626,,True,1.4726762887977833,,True
structural_noise,0.02,replay_gain,0.8,4,,none,none,True,0.12738633919435505,,True,0.22579446443747797,,True,0.15452201985993197,,True,19.9242081653296,,True,1.3711950841853247,,True
structural_noise,0.02,replay_gain,0.8,42,,none,none,True,0.08384584439546394,,True,0.19898965068453844,,True,0.15452201985993197,,True,18.094326877142656,,True,2.269643808365884,,True
structural_noise,0.02,replay_gain,0.8,101,,none,none,True,0.1689467529229478,,True,0.28394949125908464,,True,0.15452201985993197,,True,28.29335751139946,,True,0.9987503703746023,,True
structural_noise,0.02,replay_gain,0.8,202,,none,none,True,0.09712918783308,,True,0.2007485870267679,,True,0.15452201985993197,,True,8.95379715942954,,True,3.584191954729625,,True
structural_noise,0.02,replay_gain,0.8,303,,none,none,True,0.18219042479410175,,True,0.2609139470392843,,True,0.15452201985993197,,True,11.035768442469806,,True,1.8480060506658964,,True
structural_noise,0.02,replay_gain,0.8,404,,none,none,True,0.1347170110680339,,True,0.24607089202763044,,True,0.15452201985993197,,True,22.103744137319683,,True,1.3169172192096967,,True
structural_noise,0.02,replay_gain,1.0,multi,1.0,none,none,True,0.15739609575282182,0.04798540518918364,True,0.24735072108900283,0.03639871774849536,True,0.15461104110575163,0.0,True,21.47787666554801,7.916479135634146,True,1.6046768655521404,0.7686236913307875,True
structural_noise,0.02,replay_gain,1.0,0,,none,none,True,0.18386856752463576,,True,0.26207290138235184,,True,0.15461104110575163,,True,16.855016538965184,,True,1.1763729521944737,,True
structural_noise,0.02,replay_gain,1.0,1,,none,none,True,0.23727502308421933,,True,0.31449867838157475,,True,0.15461104110575163,,True,26.679568491655214,,True,0.8857579556569926,,True
structural_noise,0.02,replay_gain,1.0,2,,none,none,True,0.20531164815526604,,True,0.23533437202654317,,True,0.15461104110575163,,True,31.893140738833605,,True,1.3758812612500317,,True
structural_noise,0.02,replay_gain,1.0,3,,none,none,True,0.15501472900775137,,True,0.21424398829280422,,True,0.15461104110575163,,True,30.725375727141206,,True,1.4562847884221999,,True
structural_noise,0.02,replay_gain,1.0,4,,none,none,True,0.12698012797660174,,True,0.2309588731720411,,True,0.15461104110575163,,True,19.945214673905852,,True,1.347249999341063,,True
structural_noise,0.02,replay_gain,1.0,42,,none,none,True,0.08345598031664914,,True,0.20415185255534485,,True,0.15461104110575163,,True,18.11875357748955,,True,2.2334968070811616,,True
structural_noise,0.02,replay_gain,1.0,101,,none,none,True,0.16873280967440785,,True,0.28908794381780434,,True,0.15461104110575163,,True,28.26308534040252,,True,0.985213774804744,,True
structural_noise,0.02,replay_gain,1.0,202,,none,none,True,0.09672104745944876,,True,0.20591325619737477,,True,0.15461104110575163,,True,9.075997874946367,,True,3.4928054792656766,,True
structural_noise,0.02,replay_gain,1.0,303,,none,none,True,0.18213846368197506,,True,0.26603053200958804,,True,0.15461104110575163,,True,11.099140288579223,,True,1.797103291038762,,True
structural_noise,0.02,replay_gain,1.0,404,,none,none,True,0.13446256064726314,,True,0.25121481305460125,,True,0.15461104110575163,,True,22.123473403561366,,True,1.2966023464662983,,True
structural_noise,0.02,replay_gain,1.25,multi,1.0,none,none,True,0.15835058776160466,0.048015904470716395,True,0.25173030897972887,0.03639483344919163,True,0.1546692712991115,0.0,True,21.489963773181486,7.869087545635848,True,1.5780478211408833,0.7493158472955297,True
structural_noise,0.02,replay_gain,1.25,0,,none,none,True,0.18479927193547252,,True,0.26645570059880064,,True,0.1546692712991115,,True,16.890792946496333,,True,1.154044115325787,,True
structural_noise,0.02,replay_gain,1.25,1,,none,none,True,0.23824432674539708,,True,0.31887626669922753,,True,0.1546692712991115,,True,26.65415657713211,,True,0.873908140107813,,True
structural_noise,0.02,replay_gain,1.25,2,,none,none,True,0.20632786873805598,,True,0.23970562655977812,,True,0.1546692712991115,,True,31.847441895554574,,True,1.362951062721533,,True
structural_noise,0.02,replay_gain,1.25,3,,none,none,True,0.15590807020399422,,True,0.21863183154322308,,True,0.1546692712991115,,True,30.676940552396967,,True,1.4419892861929133,,True
structural_noise,0.02,replay_gain,1.25,4,,none,none,True,0.12788873098003506,,True,0.23534465607848942,,True,0.1546692712991115,,True,19.966634531904187,,True,1.3264680365908375,,True
structural_noise,0.02,replay_gain,1.25,42,,none,none,True,0.08437109129037512,,True,0.20853675688580364,,True,0.1546692712991115,,True,18.145600072586017,,True,2.2022475881349015,,True
structural_noise,0.02,replay_gain,1.25,101,,none,none,True,0.16971795660620514,,True,0.29346339329392324,,True,0.1546692712991115,,True,28.240311475914922,,True,0.9733912637659333,,True
structural_noise,0.02,replay_gain,1.25,202,,none,none,True,0.09762888244535983,,True,0.21029914278618844,,True,0.1546692712991115,,True,9.17823850145092,,True,3.415121543424499,,True
structural_noise,0.02,replay_gain,1.25,303,,none,none,True,0.18318809742921383,,True,0.27039727576562256,,True,0.1546692712991115,,True,11.158973456954662,,True,1.7514258585182696,,True
structural_noise,0.02,replay_gain,1.25,404,,none,none,True,0.13543158124193766,,True,0.2555924395862319,,True,0.1546692712991115,,True,22.140547721424163,,True,1.2789313166263443,,True
structural_noise,0.02,replay_gain,1.5,multi,1.0,none,none,True,0.15563276596472686,0.048015904470716374,True,0.25209721492230736,0.03639483344919163,True,0.1547046932758744,0.0,True,21.483607484079794,7.860186247599395,True,1.5775079913378787,0.7490152832217579,True
structural_noise,0.02,replay_gain,1.5,0,,none,none,True,0.18208145013859478,,True,0.2668226065413791,,True,0.1547046932758744,,True,16.884646378037594,,True,1.1539997052671231,,True
structural_noise,0.02,replay_gain,1.5,1,,none,none,True,0.23552650494851923,,True,0.319243172641806,,True,0.1547046932758744,,True,26.63898257618806,,True,0.8739047398365305,,True
structural_noise,0.02,replay_gain,1.5,2,,none,none,True,0.20361004694117824,,True,0.24007253250235672,,True,0.1547046932758744,,True,31.833711070480135,,True,1.362911466267283,,True
structural_noise,0.02,replay_gain,1.5,3,,none,none,True,0.15319024840711637,,True,0.21899873748580156,,True,0.1547046932758744,,True,30.656212788225382,,True,1.4419403110437001,,True
structural_noise,0.02,replay_gain,1.5,4,,none,none,True,0.1251709091831572,,True,0.2357115620210679,,True,0.1547046932758744,,True,19.95963837533827,,True,1.3264082096878027,,True
structural_noise,0.02,replay_gain,1.5,42,,none,none,True,0.08165326949349738,,True,0.20890366282838213,,True,0.1547046932758744,,True,18.134026979610198,,True,2.202055577476562,,True
structural_noise,0.02,replay_gain,1.5,101,,none,none,True,0.1670001348093274,,True,0.2938302992365017,,True,0.1547046932758744,,True,28.23092257938758,,True,0.973380195852894,,True
structural_noise,0.02,replay_gain,1.5,202,,none,none,True,0.09491106064848209,,True,0.21066604872876693,,True,0.1547046932758744,,True,9.185894801949551,,True,3.414443437735414,,True
structural_noise,0.02,replay_gain,1.5,303,,none,none,True,0.18047027563233597,,True,0.27076418170820105,,True,0.1547046932758744,,True,11.172421172535664,,True,1.747151733476453,,True
structural_noise,0.02,replay_gain,1.5,404,,none,none,True,0.13271375944505992,,True,0.2559593455288104,,True,0.1547046932758744,,True,22.1396181190455,,True,1.2788845367350243,,True
structural_noise,0.035,replay_gain,0.0,multi,0.0,SIG_B,SIG_B;SIG_E,False,0.0344183221875085,0.10630194926833264,True,-0.014020867402301362,0.09009669990033381,False,0.14801320585098252,0.0,True,18.927089404124153,24.449481887684048,True,-0.4117758512976576,1.7978546016693684,False
structural_noise,0.035,replay_gain,0.0,0,,SIG_B,SIG_B;SIG_E,False,0.07055943016367988,,True,0.004860168871367421,,False,0.14801320585098252,,True,8.308651437770541,,True,-5.020787701632003,,False
structural_noise,0.035,replay_gain,0.0,1,,SIG_E,SIG_E,False,0.23849749750537386,,True,0.14994879058796495,,True,0.14801320585098252,,True,33.21601890907865,,True,-0.41179856158370115,,False
structural_noise,0.035,replay_gain,0.0,2,,SIG_B,SIG_B,False,0.08045559089181636,,True,-0.06267878107746216,,False,0.14801320585098252,,True,49.97738483738943,,True,0.4228534229739914,,True
structural_noise,0.035,replay_gain,0.0,3,,SIG_B,SIG_B,False,0.031147755176959613,,True,-0.07021168423080987,,False,0.14801320585098252,,True,48.09695906270606,,True,0.24654622065745313,,True
structural_noise,0.035,replay_gain,0.0,4,,SIG_A,SIG_A;SIG_B;SIG_E,False,-0.020795034690165914,,False,-0.03660435314387339,,False,0.14801320585098252,,True,16.22297085143048,,True,-0.589892594701587,,False
structural_noise,0.035,replay_gain,0.0,42,,SIG_A,SIG_A;SIG_B,False,-0.12197057513430848,,False,-0.10710534726853532,,False,0.14801320585098252,,True,10.306267193893301,,True,0.9734350555714282,,True
structural_noise,0.035,replay_gain,0.0,101,,SIG_E,SIG_E,False,0.08878687640712113,,True,0.0910010517579321,,True,0.14801320585098252,,True,35.56194219952314,,True,-0.17170862631491154,,False
structural_noise,0.035,replay_gain,0.0,202,,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,False,-0.1154523720688499,,False,-0.14645097139497326,,False,0.14801320585098252,,True,-29.568390669488274,,False,-0.8591927888264858,,False
structural_noise,0.035,replay_gain,0.0,303,,SIG_B,SIG_B;SIG_D,False,0.08772222155765452,,True,0.033175697470530396,,False,0.14801320585098252,,True,-4.144663061313116,,False,1.7116992155788304,,True
structural_noise,0.035,replay_gain,0.0,404,,SIG_A,SIG_A;SIG_B;SIG_E,False,0.005231832065803965,,False,0.0038567544048455082,,False,0.14801320585098252,,True,21.29375328025133,,True,-0.41891215469959153,,False
structural_noise,0.035,replay_gain,0.1,multi,0.6,none,none,True,0.12703469922258737,0.09307707766246094,True,0.09595839753118071,0.07638735078481548,True,0.15085928897862821,0.0,True,20.600587181265748,18.33465437825914,True,-0.48918051147385605,5.945698430805192,True
structural_noise,0.035,replay_gain,0.1,0,,none,none,True,0.1671933982324862,,True,0.11728439245843358,,True,0.15085928897862821,,True,11.359339736982857,,True,1.8766617435911461,,True
structural_noise,0.035,replay_gain,0.1,1,,none,none,True,0.29862923071326075,,True,0.2362567217222502,,True,0.15085928897862821,,True,32.04835970556498,,True,0.8281133760610044,,True
structural_noise,0.035,replay_gain,0.1,2,,none,none,True,0.19015138601743137,,True,0.06033841710602994,,True,0.15085928897862821,,True,44.15176729613199,,True,1.71617483663352,,True
structural_noise,0.035,replay_gain,0.1,3,,SIG_B,SIG_B,False,0.12637947202625693,,True,0.0412778040964516,,False,0.15085928897862821,,True,42.714248652100366,,True,1.8196887419908858,,True
structural_noise,0.035,replay_gain,0.1,4,,none,none,True,0.07214228093334074,,True,0.07137014196102037,,True,0.15085928897862821,,True,17.85010249757483,,True,2.0689414966790776,,True
structural_noise,0.035,replay_gain,0.1,42,,SIG_A,SIG_A;SIG_B,False,-0.0156689428793243,,False,0.011840764210221233,,False,0.15085928897862821,,True,13.582417241676016,,True,5.622028892847871,,True
structural_noise,0.035,replay_gain,0.1,101,,none,none,True,0.16116317335575747,,True,0.18418243144210744,,True,0.15085928897862821,,True,34.49155310640128,,True,1.0230580140783097,,True
structural_noise,0.035,replay_gain,0.1,202,,SIG_A,SIG_A;SIG_B;SIG_D;SIG_E,False,0.0049555978430352865,,False,-0.008083616878087896,,False,0.15085928897862821,,True,-12.660648157769462,,False,-6.450672114838415,,False
structural_noise,0.035,replay_gain,0.1,303,,SIG_D,SIG_D;SIG_E,False,0.17404533354559704,,True,0.13695241721515816,,True,0.15085928897862821,,True,0.4230081200723623,,False,-15.118752547586562,,False
structural_noise,0.035,replay_gain,0.1,404,,none,none,True,0.09135606243803218,,True,0.10816450197822258,,True,0.15085928897862821,,True,22.045723613922277,,True,1.722952445804601,,True
structural_noise,0.035,replay_gain,0.25,multi,0.8,none,none,True,0.18560262563597574,0.08408420564549775,True,0.19230716839503265,0.06545192578384068,True,0.15308627140691464,0.0,True,21.466717183069342,15.222714200928653,True,0.15634670073085935,6.1010760424241655,True
structural_noise,0.035,replay_gain,0.25,0,,none,none,True,0.22948249059443726,,True,0.21555769949150794,,True,0.15308627140691464,,True,13.130821243493912,,True,1.1422363645133335,,True
structural_noise,0.035,replay_gain,0.25,1,,none,none,True,0.3315453295922468,,True,0.3135232433701074,,True,0.15308627140691464,,True,31.038100019972195,,True,0.7035285133710597,,True
structural_noise,0.035,replay_gain,0.25,2,,none,none,True,0.26357723376654923,,True,0.16857128131787524,,True,0.15308627140691464,,True,41.30761885638616,,True,1.458170559490998,,True
structural_noise,0.035,replay_gain,0.25,3,,none,none,True,0.1855522552082592,,True,0.1376764221461766,,True,0.15308627140691464,,True,39.834777732730906,,True,1.568820485914174,,True
structural_noise,0.035,replay_gain,0.25,4,,none,none,True,0.13202190763224975,,True,0.16574491386729684,,True,0.15308627140691464,,True,18.82266635635847,,True,1.4741041634234442,,True
structural_noise,0.035,replay_gain,0.25,42,,none,none,True,0.05446941545074413,,True,0.11510083708211494,,True,0.15308627140691464,,True,15.245568717909034,,True,3.7369527420294264,,True
structural_noise,0.035,replay_gain,0.25,101,,none,none,True,0.20406749318934447,,True,0.2666341289573655,,True,0.15308627140691464,,True,33.67520516890849,,True,0.8698731412132724,,True
structural_noise,0.035,replay_gain,0.25,202,,SIG_D,SIG_D;SIG_E,False,0.08268226592358285,,True,0.11296828482110233,,True,0.15308627140691464,,True,-4.448903916861276,,False,-16.60717771934541,,False
structural_noise,0.035,replay_gain,0.25,303,,SIG_D,SIG_D,False,0.2270892281278648,,True,0.22738453848768758,,True,0.15308627140691464,,True,3.4197473033211443,,False,5.859080475354967,,True
structural_noise,0.035,replay_gain,0.25,404,,none,none,True,0.14553863687447877,,True,0.1999103344090919,,True,0.15308627140691464,,True,22.641570348474367,,True,1.3578782813433306,,True
structural_noise,0.035,replay_gain,0.4,multi,0.8,none,none,True,0.1807016643041813,0.08355717689919394,True,0.2228392907227216,0.06401142457330206,True,0.15399032480861272,0.0,True,21.597194133604894,14.410572978950421,True,-1.9188606779346755,11.216140476334338,True
structural_noise,0.035,replay_gain,0.4,0,,none,none,True,0.22688084167822864,,True,0.24751116469210332,,True,0.15399032480861272,,True,13.51795577470206,,True,0.9430888528358101,,True
structural_noise,0.035,replay_gain,0.4,1,,none,none,True,0.3224930192975012,,True,0.3412694234362953,,True,0.15399032480861272,,True,30.59622621817708,,True,0.648739694136715,,True
structural_noise,0.035,replay_gain,0.4,2,,none,none,True,0.2619986223789972,,True,0.2015445249893515,,True,0.15399032480861272,,True,40.51548140556862,,True,1.3794115266716878,,True
structural_noise,0.035,replay_gain,0.4,3,,none,none,True,0.1776911841194997,,True,0.16575696172301047,,True,0.15399032480861272,,True,38.90448022201822,,True,1.4938146987907028,,True
structural_noise,0.035,replay_gain,0.4,4,,none,none,True,0.12752910262284034,,True,0.1945693555427318,,True,0.15399032480861272,,True,18.989958680727124,,True,1.3229781886452214,,True
structural_noise,0.035,replay_gain,0.4,42,,none,none,True,0.051834086514567446,,True,0.1469477247553126,,True,0.15399032480861272,,True,15.47819689559521,,True,3.3373828329544386,,True
structural_noise,0.035,replay_gain,0.4,101,,none,none,True,0.19942219776018677,,True,0.2958119616049031,,True,0.15399032480861272,,True,33.36953138139704,,True,0.8102001503984819,,True
structural_noise,0.035,replay_gain,0.4,202,,SIG_D,SIG_D;SIG_E,False,0.0761748275464631,,True,0.14880156343877726,,True,0.15399032480861272,,True,-2.5048800402564844,,False,-33.722926415610345,,False
structural_noise,0.035,replay_gain,0.4,303,,SIG_D,SIG_D,False,0.22192470046806378,,True,0.25623162839895564,,True,0.15399032480861272,,True,4.275937763215551,,False,3.3570299130427337,,True
structural_noise,0.035,replay_gain,0.4,404,,none,none,True,0.14106806065546507,,True,0.22994859864577488,,True,0.15399032480861272,,True,22.829053034904522,,True,1.2416737787877976,,True
